tt0045826,Edward D. Wood Jr.|Bela Lugosi|Lyle Talbot
tt0045888,Vincent Price|Frank Lovejoy|Phyllis Kirk
tt0045891,Marilyn Monroe|Betty Grable|Lauren Bacall
tt0045897,Montgomery Clift|Anne Baxter|Karl Malden
tt0045920,Richard Carlson|Barbara Rush|Charles Drake
tt0045963,Kathryn Grayson|Howard Keel|Ann Miller
tt0046085,Clark Gable|Grace Kelly|Ava Gardner
tt0046126,Marilyn Monroe|Joseph Cotten|Jean Peters
tt0046183,Bobby Driscoll|Kathryn Beaumont|Hans Conried
tt0046187,Richard Widmark|Jean Peters|Thelma Ritter
tt0046250,Gregory Peck|Audrey Hepburn|Eddie Albert
tt0046268,Yves Montand|Charles Vanel|Peter van Eyck
tt0046303,Alan Ladd|Jean Arthur|Van Heflin
tt0046359,William Holden|Don Taylor|Otto Preminger
tt0046414,Humphrey Bogart|Jennifer Jones|Gina Lollobrigida
tt0046435,Clifton Webb|Barbara Stanwyck|Robert Wagner
tt0046438,Chishû Ryû|Chieko Higashiyama|Sô Yamamura
tt0046451,Jean Gabin|René Dary|Dora Doll
tt0046478,Masayuki Mori|Machiko Kyô|Kinuyo Tanaka
tt0046487,Jacques Tati|Nathalie Pascaud|Micheline Rolla
tt0046521,Alberto Sordi|Franco Fabrizi|Franco Interlenghi
tt0046534,Gene Barry|Ann Robinson|Les Tremayne
tt0046672,Kirk Douglas|James Mason|Paul Lukas
tt0046754,Rossano Brazzi|Humphrey Bogart|Ava Gardner|Edmond O'Brien|Marius Goring
tt0046807,Gene Kelly|Van Johnson|Cyd Charisse
tt0046816,Humphrey Bogart|José Ferrer|Van Johnson
tt0046874,Bing Crosby|Grace Kelly|William Holden
tt0046876,Richard Carlson|Julie Adams|Richard Denning
tt0046889,Richard Todd|Michael Redgrave|Ursula Jeans
tt0046911,Simone Signoret|Véra Clouzot|Paul Meurisse
tt0046912,Ray Milland|Grace Kelly|Robert Cummings
tt0046963,William Holden|Barbara Stanwyck|June Allyson
tt0047030,James Stewart|June Allyson|Harry Morgan
tt0047034,Takashi Shimura|Akihiko Hirata|Akira Takarada
tt0047216,Rafael Rivelles|Antonio Vico|Juan Calvo
tt0047296,Marlon Brando|Karl Malden|Lee J. Cobb
tt0047396,James Stewart|Grace Kelly|Wendell Corey
tt0047437,Humphrey Bogart|Audrey Hepburn|William Holden
tt0047445,Kinuyo Tanaka|Yoshiaki Hanayagi|Kyôko Kagawa
tt0047472,Jane Powell|Howard Keel|Jeff Richards
tt0047478,Toshirô Mifune|Takashi Shimura|Keiko Tsushima
tt0047522,Judy Garland|James Mason|Jack Carson
tt0047528,Anthony Quinn|Giulietta Masina|Richard Basehart
tt0047542,Frank Sinatra|Sterling Hayden|James Gleason
tt0047573,James Whitmore|Edmund Gwenn|Joan Weldon
tt0047577,Jeff Morrow|Faith Domergue|Rex Reason
tt0047673,Bing Crosby|Danny Kaye|Rosemary Clooney
tt0047677,Marlon Brando|Mary Murphy|Robert Keith
tt0047682,Setsuko Hara|Sô Yamamura|Ken Uehara
tt0047811,Jane Wyman|Rock Hudson|Agnes Moorehead
tt0047834,Gordon Heath
tt0047849,Spencer Tracy|Robert Ryan|Anne Francis
tt0047885,Glenn Ford|Anne Francis|Louis Calhern
tt0047892,Roger Duchesne|Isabelle Corey|Daniel Cauchy
tt0048021,Jean Servais|Carl Möhner|Robert Manuel
tt0048028,James Dean|Raymond Massey|Julie Harris
tt0048140,Marlon Brando|Jean Simmons|Frank Sinatra
tt0048254,Frank Silvera|Irene Kane|Jamie Smith
tt0048261,Ralph Meeker|Albert Dekker|Paul Stewart
tt0048280,Barbara Luddy|Larry Roberts|Peggy Lee
tt0048281,Alec Guinness|Peter Sellers|Cecil Parker
tt0048308,Martine Carol|Peter Ustinov|Anton Walbrook
tt0048316,William Holden|Jennifer Jones|Torin Thatcher
tt0048347,Frank Sinatra|Kim Novak|Eleanor Parker
tt0048356,Ernest Borgnine|Betsy Blair|Esther Minciotti
tt0048380,Henry Fonda|James Cagney|William Powell
tt0048393,Orson Welles|Peter van Eyck|Michael Redgrave
tt0048394,Lucia Bosè|Alberto Closas|Bruna Corrà
tt0048424,Robert Mitchum|Shelley Winters|Lillian Gish
tt0048445,Gordon MacRae|Gloria Grahame|Gene Nelson
tt0048452,Ejner Federspiel|Henrik Malberg|Emil Hass Christensen|Preben Lerdorff Rye|Hanne Aagesen|Kirsten Andreasen|Sylvia Eckhausen
tt0048473,Kanu Bannerjee|Karuna Bannerjee|Subir Banerjee
tt0048491,William Holden|Kim Novak|Betty Field
tt0048545,James Dean|Natalie Wood|Sal Mineo
tt0048563,Anna Magnani|Burt Lancaster|Marisa Pavan
tt0048605,Marilyn Monroe|Tom Ewell|Evelyn Keyes
tt0048696,John Agar|Mara Corday|Leo G. Carroll
tt0048728,Cary Grant|Grace Kelly|Jessie Royce Landis
tt0048750,John Forsythe|Shirley MacLaine|Edmund Gwenn
tt0048801,Humphrey Bogart|Peter Ustinov|Aldo Ray
tt0048947,Ingrid Bergman|Yul Brynner|Helen Hayes
tt0048956,Pinaki Sengupta|Smaran Ghosal|Kamala Adhikari
tt0048960,David Niven|Cantinflas|Finlay Currie
tt0048977,Nancy Kelly|Patty McCormack|Gage Clarke
tt0048980,Pascal Lamorisse|Sabine Lamorisse|Georges Sellier
tt0048992,Guy Madison|Patricia Medina|Carlos Rivas
tt0049096,Danny Kaye|Glynis Johns|Basil Rathbone
tt0049169,Hugh Marlowe|Joan Taylor|Donald Curtis
tt0049189,Brigitte Bardot|Curd Jürgens|Jean-Louis Trintignant
tt0049223,Walter Pidgeon|Anne Francis|Leslie Nielsen
tt0049233,Gary Cooper|Dorothy McGuire|Anthony Perkins
tt0049261,Elizabeth Taylor|Rock Hudson|James Dean
tt0049291,Humphrey Bogart|Rod Steiger|Jan Sterling
tt0049314,Bing Crosby|Grace Kelly|Frank Sinatra
tt0049363,Lon Chaney Jr.|Max Showalter|Marian Carr
tt0049366,Kevin McCarthy|Dana Wynter|Larry Gates
tt0049406,Sterling Hayden|Coleen Gray|Vince Edwards
tt0049408,Yul Brynner|Deborah Kerr|Rita Moreno
tt0049452,Richard Egan|Debra Paget|Elvis Presley
tt0049456,Kirk Douglas|Anthony Quinn|James Donald
tt0049470,James Stewart|Doris Day|Brenda de Banzie
tt0049513,Gregory Peck|Richard Basehart|Leo Genn
tt0049607,Esa Pakarinen|Masa Niemi|Siiri Angerkoski
tt0049730,John Wayne|Jeffrey Hunter|Vera Miles
tt0049830,Marlon Brando|Glenn Ford|Machiko Kyô
tt0049833,Charlton Heston|Yul Brynner|Anne Baxter
tt0049902,François Leterrier|Charles Le Clainche|Maurice Beerblock
tt0049934,Audrey Hepburn|Henry Fonda|Mel Ferrer
tt0049949,Dana Andrews|Rhonda Fleming|George Sanders
tt0049966,Rock Hudson|Lauren Bacall|Robert Stack
tt0050083,Henry Fonda|Lee J. Cobb|Martin Balsam
tt0050084,William Hopper|Joan Taylor|Thomas Browne Henry
tt0050086,Glenn Ford|Van Heflin|Felicia Farr
tt0050095,Forrest Tucker|Peter Cushing|Maureen Connell
tt0050105,Cary Grant|Deborah Kerr|Richard Denning
tt0050147,Richard Garland|Pamela Duncan|Russell Johnson
tt0050177,Peter Graves|Peggie Castle|Morris Ankrum
tt0050212,William Holden|Alec Guinness|Jack Hawkins
tt0050280,Peter Cushing|Hazel Court|Robert Urquhart
tt0050306,Gregory Peck|Lauren Bacall|Dolores Gray
tt0050307,Spencer Tracy|Katharine Hepburn|Gig Young
tt0050371,Andy Griffith|Patricia Neal|Anthony Franciosa
tt0050419,Robert Flemyng|Audrey Hepburn|Fred Astaire|Kay Thompson
tt0050539,Grant Williams|Randy Stuart|April Kent
tt0050598,Michael Chaplin|Charles Chaplin|Maxine Audley|Jerry Desmonde|Oliver Johnston|Dawn Addams|Sidney James
tt0050613,Toshirô Mifune|Minoru Chiaki|Isuzu Yamada
tt0050634,Tatyana Samoylova|Aleksey Batalov|Vasiliy Merkurev
tt0050658,Gary Cooper|Audrey Hepburn|Maurice Chevalier
tt0050706,Jacques Tati|Jean-Pierre Zola|Adrienne Servantie
tt0050738,June Allyson|David Niven|Jessie Royce Landis
tt0050783,Giulietta Masina|François Périer|Franca Marzi
tt0050798,Dorothy McGuire|Fess Parker|Tommy Kirk
tt0050814,Doris Day|John Raitt|Carol Haney
tt0050825,Kirk Douglas|Ralph Meeker|Adolphe Menjou
tt0050832,Esa Pakarinen|Masa Niemi|Anja Hatakka
tt0050839,Lana Turner|Lee Philips|Lloyd Nolan
tt0050972,Fred Astaire|Cyd Charisse|Janis Paige
tt0050976,Max von Sydow|Gunnar Björnstrand|Bengt Ekerot
tt0050986,Victor Sjöström|Bibi Andersson|Ingrid Thulin
tt0051036,Burt Lancaster|Tony Curtis|Susan Harrison
tt0051077,Joanne Woodward|David Wayne|Lee J. Cobb
tt0051201,Tyrone Power|Marlene Dietrich|Charles Laughton
tt0051207,Henry Fonda|Vera Miles|Anthony Quayle
tt0051337,Kerwin Mathews|Kathryn Grant|Richard Eyer
tt0051365,Max von Sydow|Ingrid Thulin|Gunnar Björnstrand
tt0051378,Jeanne Moreau|Maurice Ronet|Georges Poujouly
tt0051380,Allison Hayes|William Hudson|Yvette Vickers
tt0051381,John Agar|John Hoyt|June Kenney
tt0051383,Rosalind Russell|Forrest Tucker|Coral Browne
tt0051406,James Stewart|Kim Novak|Jack Lemmon
tt0051411,Gregory Peck|Jean Simmons|Carroll Baker
tt0051418,Steve McQueen|Aneta Corsaut|Earl Rowe
tt0051459,Elizabeth Taylor|Paul Newman|Burl Ives
tt0051516,Tab Hunter|Gwen Verdon|Ray Walston
tt0051525,Tony Curtis|Sidney Poitier|Theodore Bikel
tt0051554,Peter Cushing|Christopher Lee|Michael Gough
tt0051622,David Hedison|Patricia Owens|Vincent Price
tt0051658,Leslie Caron|Maurice Chevalier|Louis Jourdan
tt0051745,Cary Grant|Sophia Loren|Martha Hyer
tt0051758,Susan Hayward|Simon Oakland|Virginia Vincent
tt0051773,Cary Grant|Ingrid Bergman|Cecil Parker
tt0051808,Toshirô Mifune|Misa Uehara|Minoru Chiaki
tt0051850,Bing Crosby|Pinto Colvig|Jud Conlon's Rhythmaires
tt0051878,Paul Newman|Joanne Woodward|Anthony Franciosa
tt0051994,Kenneth More|Ronald Allen|Robert Ayres
tt0052027,Spencer Tracy|Felipe Pazos|Harry Bellaver
tt0052077,Dudley Manlove|Gregory Walcott|Tom Keene|Mona McKinnon|Duke Moore|Carl Anthony|Paul Marco
tt0052080,Zbigniew Cybulski|Ewa Krzyzewska|Waclaw Zastrzezynski
tt0052151,Clark Gable|Burt Lancaster|Jack Warden
tt0052216,Vittorio Gassman|Marcello Mastroianni|Renato Salvatori
tt0052225,Rossano Brazzi|Mitzi Gaynor|John Kerr
tt0052278,Clark Gable|Doris Day|Gig Young
tt0052311,Charlton Heston|Orson Welles|Janet Leigh
tt0052357,James Stewart|Kim Novak|Barbara Bel Geddes
tt0052561,James Stewart|Lee Remick|Ben Gazzara
tt0052564,Gerald Mohr|Nora Hayden|Les Tremayne
tt0052572,Soumitra Chatterjee|Sharmila Tagore|Alok Chakravarty
tt0052587,Arthur Franz|Dick Foran|Brett Halsey
tt0052618,Charlton Heston|Jack Hawkins|Stephen Boyd
tt0052646,Jason Evers|Virginia Leith|Anthony La Penna
tt0052655,Dick Miller|Barboura Morris|Antony Carbone
tt0052722,Albert Sharpe|Janet Munro|Sean Connery
tt0052738,Millie Perkins|Shelley Winters|Joseph Schildkraut
tt0052847,Sandra Dee|James Darren|Cliff Robertson
tt0052893,Emmanuelle Riva|Eiji Okada|Stella Dassas
tt0052902,John Wayne|William Holden|Constance Towers
tt0052918,Lana Turner|John Gavin|Sandra Dee
tt0052948,James Mason|Pat Boone|Arlene Dahl
tt0052969,James Best|Ingrid Goude|Ken Curtis
tt0053084,Peter Sellers|Jean Seberg|William Hartnell
tt0053085,Peter Cushing|Christopher Lee|Yvonne Furneaux
tt0053114,Tatsuya Nakadai|Michiyo Aratama|Chikage Awashima
tt0053115,Tatsuya Nakadai|Michiyo Aratama|Kokinji Katsura
tt0053125,Cary Grant|Eva Marie Saint|James Mason
tt0053137,Gregory Peck|Ava Gardner|Fred Astaire
tt0053143,Cary Grant|Tony Curtis|Joan O'Brien
tt0053146,Breno Mello|Marpessa Dawn|Lourdes de Oliveira
tt0053168,Martin LaSalle|Marika Green|Jean Pélégri
tt0053172,Rock Hudson|Doris Day|Tony Randall
tt0053183,Gregory Peck|Harry Guardino|Rip Torn
tt0053198,Jean-Pierre Léaud|Albert Rémy|Claire Maurier
tt0053221,John Wayne|Dean Martin|Ricky Nelson
tt0053226,Laurence Harvey|Simone Signoret|Heather Sears
tt0053271,Fred MacMurray|Jean Hagen|Tommy Kirk
tt0053285,Mary Costa|Bill Shirley|Eleanor Audley
tt0053291,Marilyn Monroe|Tony Curtis|Jack Lemmon
tt0053318,Elizabeth Taylor|Katharine Hepburn|Montgomery Clift
tt0053320,Richard Egan|Dorothy McGuire|Sandra Dee
tt0053459,Pierre Brasseur|Alida Valli|Juliette Mayniel
tt0053472,Jean-Paul Belmondo|Jean Seberg|Daniel Boulanger
tt0053559,Charles Herbert|Jo Morrow|Martin Milner
tt0053580,John Wayne|Richard Widmark|Laurence Harvey
tt0053593,Marguerite Chapman|Douglas Kennedy|James Griffith
tt0053604,Jack Lemmon|Shirley MacLaine|Fred MacMurray
tt0053611,Ken Clark|Yvette Vickers|Jan Shepard
tt0053619,Gabriele Ferzetti|Monica Vitti|Lea Massari
tt0053622,Elizabeth Taylor|Laurence Harvey|Eddie Fisher
tt0053779,Marcello Mastroianni|Anita Ekberg|Anouk Aimée
tt0053793,Burt Lancaster|Jean Simmons|Arthur Kennedy
tt0053804,Paul Newman|Eva Marie Saint|Ralph Richardson
tt0053841,Paul Newman|Joanne Woodward|Myrna Loy
tt0053877,Cary Grant|Deborah Kerr|Robert Mitchum
tt0053925,Vincent Price|Mark Damon|Myrna Fahey
tt0053946,Spencer Tracy|Fredric March|Gene Kelly
tt0053976,Max von Sydow|Birgitta Valberg|Gunnel Lindblom
tt0054033,Jonathan Haze|Jackie Joseph|Mel Welles
tt0054047,Yul Brynner|Steve McQueen|Charles Bronson
tt0054130,Jeanne Moreau|Marcello Mastroianni|Monica Vitti
tt0054135,Frank Sinatra|Dean Martin|Sammy Davis Jr.
tt0054144,Hideko Takamine|Tatsuya Nakadai|Masayuki Mori
tt0054167,Karlheinz Böhm|Anna Massey|Moira Shearer
tt0054176,Sondra Lee|Mary Martin|Cyril Ritchard|Lynn Fontanne|Maureen Bailey
tt0054188,Doris Day|David Niven|Janis Paige
tt0054195,Jane Wyman|Hayley Mills|Richard Egan
tt0054215,Anthony Perkins|Janet Leigh|Vera Miles
tt0054248,Alain Delon|Renato Salvatori|Annie Girardot
tt0054325,Michitarô Mizushima|Misako Watanabe|Shôichi Ozawa
tt0054331,Kirk Douglas|Laurence Olivier|Jean Simmons
tt0054357,John Mills|Dorothy McGuire|James MacArthur
tt0054387,Rod Taylor|Alan Young|Yvette Mimieux
tt0054393,Richard Carlson|Susan Gordon|Lugene Sanders
tt0054407,André Bervil|Jean Keraudy|Michel Constantin
tt0054428,Burt Lancaster|Audrey Hepburn|Audie Murphy
tt0054443,George Sanders|Barbara Shelley|Michael Gwynn
tt0054462,Susan Cabot|Anthony Eisley|Barboura Morris
tt0054494,Catherine Demongeot|Philippe Noiret|Hubert Deschamps
tt0054594,Fred MacMurray|Nancy Olson|Keenan Wynn
tt0054649,Ray Bolger|Tommy Sands|Annette Funicello
tt0054698,Audrey Hepburn|George Peppard|Patricia Neal
tt0054743,Audrey Hepburn|Shirley MacLaine|James Garner
tt0054749,Sophia Loren|Jean-Paul Belmondo|Raf Vallone
tt0054847,Charlton Heston|Sophia Loren|Raf Vallone
tt0054953,David Niven|Gregory Peck|Anthony Quinn
tt0054997,Paul Newman|Jackie Gleason|Piper Laurie
tt0055018,Deborah Kerr|Peter Wyngarde|Megs Jenkins
tt0055031,Spencer Tracy|Burt Lancaster|Richard Widmark
tt0055032,Jeanne Moreau|Oskar Werner|Henri Serre
tt0055047,Jeffrey Hunter|Siobhan McKenna|Hurd Hatfield
tt0055100,Rock Hudson|Doris Day|Tony Randall
tt0055184,Clark Gable|Marilyn Monroe|Montgomery Clift
tt0055198,Furankî Sakai|Hiroshi Koizumi|Kyôko Kagawa
tt0055233,Tatsuya Nakadai|Michiyo Aratama|Tamao Nakamura
tt0055254,Rod Taylor|Betty Lou Gerson|J. Pat O'Malley
tt0055256,James Cagney|Horst Buchholz|Pamela Tiffin
tt0055257,Marlon Brando|Karl Malden|Pina Pellicer
tt0055277,Hayley Mills|Maureen O'Hara|Brian Keith
tt0055304,Vincent Price|Barbara Steele|John Kerr
tt0055312,Glenn Ford|Bette Davis|Hope Lange
tt0055353,Sidney Poitier|Claudia McNeil|Ruby Dee
tt0055400,Evgeniy Morgunov|Georgiy Vitsin|Yuriy Nikulin
tt0055471,Natalie Wood|Warren Beatty|Pat Hingle
tt0055499,Harriet Andersson|Gunnar Björnstrand|Max von Sydow
tt0055572,Anna Karina|Jean-Claude Brialy|Jean-Paul Belmondo
tt0055601,Silvia Pinal|Francisco Rabal|Fernando Rey
tt0055608,Walter Pidgeon|Joan Fontaine|Barbara Eden
tt0055614,Natalie Wood|George Chakiris|Richard Beymer
tt0055630,Toshirô Mifune|Eijirô Tôno|Tatsuya Nakadai
tt0055728,Franchot Tone|Lew Ayres|Henry Fonda
tt0055798,Burt Lancaster|Karl Malden|Thelma Ritter
tt0055805,Anita Ekberg|Sophia Loren|Romy Schneider
tt0055824,Gregory Peck|Robert Mitchum|Polly Bergen
tt0055830,Candace Hilligoss|Frances Feist|Sidney Berger
tt0055831,Sidney James|Kenneth Williams|Kenneth Connor
tt0055895,Jack Lemmon|Lee Remick|Charles Bickford
tt0055913,Marcello Mastroianni|Daniela Rocca|Stefania Sandrelli
tt0055928,Sean Connery|Ursula Andress|Bernard Lee
tt0056023,Elvis Presley|Stella Stevens|Jeremy Slate
tt0056048,Rosalind Russell|Natalie Wood|Karl Malden
tt0056058,Tatsuya Nakadai|Akira Ishihama|Shima Iwashita
tt0056059,John Wayne|Elsa Martinelli|Hardy Krüger
tt0056095,Hayley Mills|Maurice Chevalier|George Sanders
tt0056111,Nikolay Burlyaev|Valentin Zubkov|Evgeniy Zharikov
tt0056119,Jacques Branchu|Étienne Becker|Jean Négroni|Hélène Chatelain|Davos Hanich|Jacques Ledoux
tt0056142,Tadao Takashima|Kenji Sahara|Yû Fujiki
tt0056171,Rosanna Schiaffino|Bruce Balaban|Maria Pia Schiaffino
tt0056172,Peter O'Toole|Alec Guinness|Anthony Quinn
tt0056193,James Mason|Shelley Winters|Sue Lyon
tt0056195,Kirk Douglas|Gena Rowlands|Walter Matthau
tt0056196,Katharine Hepburn|Ralph Richardson|Jason Robards
tt0056197,John Wayne|Robert Ryan|Richard Burton
tt0056217,James Stewart|John Wayne|Vera Miles
tt0056218,Frank Sinatra|Laurence Harvey|Janet Leigh
tt0056241,Anne Bancroft|Patty Duke|Victor Jory
tt0056262,Robert Preston|Shirley Jones|Buddy Hackett
tt0056264,Marlon Brando|Trevor Howard|Richard Harris
tt0056291,Leon Niemczyk|Jolanta Umecka|Zygmunt Malanowicz
tt0056405,Bent Mejding|Asbjørn Andersen|Povl Wøldike
tt0056406,Anthony Quinn|Jackie Gleason|Mickey Rooney
tt0056412,Joel McCrea|Randolph Scott|Mariette Hartley
tt0056415,George E. Mather|Austin Green|Esther Furst
tt0056443,Toshirô Mifune|Tatsuya Nakadai|Keiju Kobayashi
tt0056541,Paul Newman|Geraldine Page|Shirley Knight
tt0056575,Cary Grant|Doris Day|Gig Young
tt0056592,Gregory Peck|John Megna|Frank Overton
tt0056687,Bette Davis|Joan Crawford|Victor Buono
tt0056704,Peter Sellers|Lionel Jeffries|Bernard Cribbins
tt0056732,Silvia Pinal|Jacqueline Andere|Enrique Rambal
tt0056801,Marcello Mastroianni|Anouk Aimée|Claudia Cardinale
tt0056868,Tom Courtenay|Julie Christie|Wilfred Pickles
tt0056869,Rod Taylor|Tippi Hedren|Jessica Tandy
tt0056875,William Kerwin|Mal Arnold|Connie Mason
tt0056903,Gregory Peck|Tony Curtis|Angie Dickinson
tt0056905,Patrice Moullet|Marino Masé|Geneviève Galéa
tt0056912,Sidney James|Hattie Jacques|Kenneth Connor
tt0056923,Cary Grant|Audrey Hepburn|Walter Matthau
tt0056931,Ian Hendry|Alan Badel|Barbara Ferris
tt0057012,Peter Sellers|George C. Scott|Sterling Hayden
tt0057076,Sean Connery|Robert Shaw|Lotte Lenya
tt0057091,Burt Lancaster|Alain Delon|Claudia Cardinale
tt0057115,Steve McQueen|James Garner|Richard Attenborough
tt0057129,Julie Harris|Claire Bloom|Richard Johnson
tt0057163,Paul Newman|Melvyn Douglas|Patricia Neal
tt0057171,Sophia Loren|Marcello Mastroianni|Aldo Giuffrè
tt0057180,Émile Genest|John Drainie|Tommy Tweed
tt0057187,Jack Lemmon|Shirley MacLaine|Lou Jacobi
tt0057193,Spencer Tracy|Milton Berle|Ethel Merman
tt0057197,Todd Armstrong|Nancy Kovack|Gary Raymond
tt0057215,Tadao Takashima|Yôko Fujiyama|Yû Fujiki
tt0057251,Sidney Poitier|Lilia Skala|Lisa Mann
tt0057261,James Aubrey|Tom Chapin|Hugh Edwards
tt0057286,Rod Steiger|Salvo Randone|Guido Alberti
tt0057318,Stefano Sibaldi
tt0057345,Brigitte Bardot|Jack Palance|Michel Piccoli
tt0057358,Ingrid Thulin|Gunnar Björnstrand|Gunnel Lindblom
tt0057372,Jerry Lewis|Stella Stevens|Del Moore
tt0057413,David Niven|Peter Sellers|Robert Wagner
tt0057427,Anthony Perkins|Arnoldo Foà|Jess Hahn
tt0057495,Peter Breck|Constance Towers|Gene Evans
tt0057518,Fred MacMurray|Nancy Olson|Keenan Wynn
tt0057546,Rickie Sorensen|Sebastian Cabot|Karl Swenson
tt0057565,Toshirô Mifune|Yutaka Sada|Tatsuya Nakadai
tt0057581,Doris Day|James Garner|Arlene Francis
tt0057590,Albert Finney|Susannah York|George Devine
tt0057603,Michèle Mercier|Lidia Alfonsi|Boris Karloff
tt0057611,Lissi Alandh|Ingrid Thulin|Gunnel Lindblom|Birger Malmsten|Håkan Jahnberg
tt0057697,Jô Shishido|Misako Watanabe|Tamio Kawaji
tt0057812,Tony Randall|Barbara Eden|Arthur O'Connell
tt0057840,James Garner|Julie Andrews|Melvyn Douglas
tt0057859,Marjorie Eaton|Frank Gerstle|Frank Fowler
tt0057869,Anna Karina|Claude Brasseur|Danièle Girard
tt0057887,Frankie Avalon|Annette Funicello|Martha Hyer
tt0057936,Jean-Paul Belmondo|Jean-Claude Brialy|Françoise Dorléac
tt0058083,Henry Fonda|Walter Matthau|Fritz Weaver
tt0058092,Cary Grant|Leslie Caron|Trevor Howard
tt0058150,Sean Connery|Gert Fröbe|Honor Blackman
tt0058154,Tony Curtis|Debbie Reynolds|Pat Boone
tt0058175,Richard Burton|Hume Cronyn|Alfred Drake
tt0058182,The Beatles|John Lennon|Paul McCartney|George Harrison
tt0058213,Bette Davis|Olivia de Havilland|Joseph Cotten
tt0058230,Don Knotts|Carole Cook|Jack Weston
tt0058249,Jeanne Moreau|Georges Géret|Michel Piccoli
tt0058265,Dean Martin|Kim Novak|Ray Walston
tt0058279,Rentarô Mikuni|Michiyo Aratama|Misako Watanabe
tt0058329,Tippi Hedren|Sean Connery|Martin Gabel
tt0058331,Julie Andrews|Dick Van Dyke|David Tomlinson
tt0058333,Vincent Price|Hazel Court|Jane Asher
tt0058379,Akira Takarada|Yuriko Hoshi|Hiroshi Koizumi
tt0058385,Audrey Hepburn|Rex Harrison|Stanley Holloway
tt0058404,Richard Burton|Ava Gardner|Deborah Kerr
tt0058430,Nobuko Otowa|Jitsuko Yoshimura|Kei Satô
tt0058450,Catherine Deneuve|Nino Castelnuovo|Anne Vernon
tt0058461,Clint Eastwood|Gian Maria Volontè|Marianne Koch
tt0058530,Paul Mantee|Victor Lundin|Adam West
tt0058536,Billie Mae Richards|Burl Ives|Larry D. Mann
tt0058571,Rock Hudson|Doris Day|Tony Randall
tt0058576,Burt Lancaster|Kirk Douglas|Fredric March
tt0058586,Peter Sellers|Elke Sommer|George Sanders
tt0058625,Eiji Okada|Kyôko Kishida|Hiroko Itô
tt0058652,Tetsurô Tanba|Isamu Nagato|Mikijirô Hira
tt0058672,Melina Mercouri|Peter Ustinov|Maximilian Schell
tt0058700,Vincent Price|Franca Bettoia|Emma Danieli
tt0058708,Debbie Reynolds|Harve Presnell|Ed Begley
tt0058715,Enrique Irazoqui|Margherita Caruso|Susanna Pasolini
tt0058756,Peter Sellers|Tippy Walker|Merrie Spaeth
tt0058777,Stanley Baker|Jack Hawkins|Ulla Jacobsson
tt0058886,Charlton Heston|Rex Harrison|Diane Cilento
tt0058888,Toshirô Mifune|Yûzô Kayama|Tsutomu Yamazaki
tt0058898,Eddie Constantine|Anna Karina|Akim Tamiroff
tt0058946,Brahim Hadjadj|Jean Martin|Yacef Saadi
tt0058953,Frankie Avalon|Annette Funicello|Deborah Walley
tt0058997,Keir Dullea|Carol Lynley|Laurence Olivier
tt0059017,Jane Fonda|Lee Marvin|Michael Callan
tt0059026,Ann Altieri|Chris Doran|Sally Dryer
tt0059037,Steve McQueen|Ann-Margret|Edward G. Robinson
tt0059043,Terence Stamp|Samantha Eggar|Mona Washbourne
tt0059049,Fernandel|Gino Cervi|Leda Gloria
tt0059095,Marcello Mastroianni|Ursula Andress|Elsa Martinelli
tt0059113,Omar Sharif|Julie Christie|Geraldine Chaplin
tt0059124,Vincent Price|Frankie Avalon|Dwayne Hickman
